1: kd> dqs win32kbase!gDxgkInterface L1000
ffffe25a`69d83570  00000000`00280888
ffffe25a`69d88ad8  001c05f8`0000e810
ffffe25a`69d88ae0  0000ea71`0000e820
ffffe25a`69d88ae8  0000ea80`001c0610
ffffe25a`69d88af0  001c0640`0000eb62
ffffe25a`69d88af8  0000ebbc`0000eb68
ffffe25a`69d88b00  0000ebc4`001c0670
ffffe25a`69d88b08  001c0680`0000ec18
ffffe25a`69d88b10  0000eccf`0000ec20
ffffe25a`69d88b18  0000ece0`001c068c
ffffe25a`69d88b20  001c06b0`0000eda8
ffffe25a`69d88b28  0000f197`0000edb0
ffffe25a`69d88b30  0000f1a0`001c06d8
ffffe25a`69d88b38  001c0744`0000f298
ffffe25a`69d88b40  0000f3d4`0000f2a0
ffffe25a`69d88b48  0000f3e0`001c0770
ffffe25a`69d88b50  001c07a0`0000f564
ffffe25a`69d88b58  0000f617`0000f570
ffffe25a`69d88b60  0000f620`001c07cc
ffffe25a`69d88b68  001c07e0`0000f6e6
ffffe25a`69d88b70  0000f8cf`0000f6f0
ffffe25a`69d88b78  0000f8e0`001c0804
ffffe25a`69d88b80  001c0828`0000fbe6
ffffe25a`69d88b88  0000fcf6`0000fc1c
ffffe25a`69d88b90  0000fd30`001c084c
ffffe25a`69d88b98  001bfab8`0000fdb4
ffffe25a`69d88ba0  0000fe32`0000fdbc
ffffe25a`69d88ba8  0000fe40`001bfc94
ffffe25a`69d88bb0  001c0870`000100fe
ffffe25a`69d88bb8  00010276`00010104
ffffe25a`69d88bc0  0001027c`001c08a0
ffffe25a`69d88bc8  001c08d0`000102e1
ffffe25a`69d88bd0  000104a8`000102f0
ffffe25a`69d88bd8  000104b0`001c08e4
ffffe25a`69d88be0  001c0914`00010820
ffffe25a`69d88be8  000108e5`00010828
ffffe25a`69d88bf0  000108f0`001c0948
ffffe25a`69d88bf8  001c0954`00010995
ffffe25a`69d88c00  00010adf`000109a0
ffffe25a`69d88c08  00010ae8`001c0964
ffffe25a`69d88c10  001bfb40`00010b78
ffffe25a`69d88c18  00010eab`00010b80
ffffe25a`69d88c20  00010ec0`001c0988
ffffe25a`69d88c28  001c09b4`00010f2b
ffffe25a`69d88c30  00010f63`00010f40
ffffe25a`69d88c38  00010f6c`001bf4c0
ffffe25a`69d88c40  001c09d0`00011132
ffffe25a`69d88c48  000113a5`00011138
ffffe25a`69d88c50  000113d0`001c09fc
ffffe25a`69d88c58  001c0a4c`000114c5
ffffe25a`69d88c60  000115f3`000114f0
ffffe25a`69d88c68  000115fc`001c0a70
ffffe25a`69d88c70  001bfab8`0001166c
ffffe25a`69d88c78  00011bb1`00011674
ffffe25a`69d88c80  00011bc0`001c0a9c
ffffe25a`69d88c88  001c0ac4`00011ca4
ffffe25a`69d88c90  00011d65`00011cac
ffffe25a`69d88c98  00011d6c`001c0af0
ffffe25a`69d88ca0  001c0b20`00011e70
ffffe25a`69d88ca8  00011eab`00011e78
ffffe25a`69d88cb0  00011eb4`001c0b48
ffffe25a`69d88cb8  001c0b54`00011f25
ffffe25a`69d88cc0  00011f50`00011f2c
ffffe25a`69d88cc8  00011f60`001bf894
ffffe25a`69d88cd0  001c0b78`00011f94
ffffe25a`69d88cd8  00012021`00011f9c
ffffe25a`69d88ce0  00012028`001c0b94
ffffe25a`69d88ce8  001bf474`0001207f
ffffe25a`69d88cf0  000120ef`00012090
ffffe25a`69d88cf8  00012100`001bf474
ffffe25a`69d88d00  001bf894`00012131
ffffe25a`69d88d08  00012301`00012138
ffffe25a`69d88d10  00012308`001c0bac
ffffe25a`69d88d18  001c0be0`00012364
ffffe25a`69d88d20  000125b6`000123bc
ffffe25a`69d88d28  000125c0`001c0c00
ffffe25a`69d88d30  001c0c30`0001262a
ffffe25a`69d88d38  0001269c`00012630
ffffe25a`69d88d40  000126a4`001c0c50
ffffe25a`69d88d48  001c0c74`00012807
ffffe25a`69d88d50  00012836`00012810
ffffe25a`69d88d58  0001283c`001c0ca8
ffffe25a`69d88d60  001c0cb4`000128ba
ffffe25a`69d88d68  000128f2`000128c0
ffffe25a`69d88d70  000128f8`001c0cdc
ffffe25a`69d88d78  001c0d00`00012980
ffffe25a`69d88d80  000129dc`00012988
ffffe25a`69d88d88  000129e4`001c0d20
ffffe25a`69d88d90  001c0d40`00012a36
ffffe25a`69d88d98  00012ac6`00012a58
ffffe25a`69d88da0  00012ad0`001c0d5c
ffffe25a`69d88da8  001bf4c0`00012ae7
ffffe25a`69d88db0  00012b4b`00012af0
ffffe25a`69d88db8  00012b54`001bf474
ffffe25a`69d88dc0  001c0d70`00012bb2
ffffe25a`69d88dc8  00012d9b`00012bb8
ffffe25a`69d88dd0  00012e14`001c0d84
ffffe25a`69d88dd8  001bf894`00012e4b
ffffe25a`69d88de0  00012e7f`00012e54
ffffe25a`69d88de8  00012e88`001bf4c0
ffffe25a`69d88df0  001c0db8`00012ed3
ffffe25a`69d88df8  00012f1a`00012edc
ffffe25a`69d88e00  00012f20`001c0de0
ffffe25a`69d88e08  001c0dec`00012f4f
ffffe25a`69d88e10  000134ac`00012f60
ffffe25a`69d88e18  000134e8`001c0e0c
ffffe25a`69d88e20  001c0e64`000135be
ffffe25a`69d88e28  000135fa`000135d0
ffffe25a`69d88e30  00013600`001bf4c0
ffffe25a`69d88e38  001c0e70`00013616
ffffe25a`69d88e40  000136a3`00013620
ffffe25a`69d88e48  000136b0`001c0e8c
ffffe25a`69d88e50  001c0e98`000136c6
ffffe25a`69d88e58  00013758`000136cc
ffffe25a`69d88e60  00013760`001c0eb4
ffffe25a`69d88e68  001c0edc`000137cc
ffffe25a`69d88e70  00013854`000137d4
ffffe25a`69d88e78  0001385c`001c0f00
ffffe25a`69d88e80  001c0f14`00013985
ffffe25a`69d88e88  00013a14`0001398c
ffffe25a`69d88e90  00013a20`001c0f34
ffffe25a`69d88e98  001c0f6c`00013bd5
ffffe25a`69d88ea0  00013c96`00013bdc
ffffe25a`69d88ea8  00013c9c`001c0fa4
ffffe25a`69d88eb0  001c0fd0`00013d16
ffffe25a`69d88eb8  00013d8a`00013d1c
ffffe25a`69d88ec0  00013d90`001c1004
ffffe25a`69d88ec8  001c1034`00013de1
ffffe25a`69d88ed0  00013e51`00013de8
ffffe25a`69d88ed8  00013e58`001c1044
ffffe25a`69d88ee0  001c1068`00013f52
ffffe25a`69d88ee8  00014296`00013f58
ffffe25a`69d88ef0  0001429c`001c1094
ffffe25a`69d88ef8  001c10cc`000143d0
ffffe25a`69d88f00  00014407`000143d8
ffffe25a`69d88f08  00014410`001c10f0
ffffe25a`69d88f10  001c1110`0001480a
ffffe25a`69d88f18  000148ad`00014810
ffffe25a`69d88f20  000148b4`001c1148
ffffe25a`69d88f28  001bf894`000148e0
ffffe25a`69d88f30  00014954`000148e8
ffffe25a`69d88f38  0001495c`001c1174
ffffe25a`69d88f40  001c1190`00014a05
ffffe25a`69d88f48  00014a49`00014a10
ffffe25a`69d88f50  00014a50`001bf894
ffffe25a`69d88f58  001c11b0`00014cf7
ffffe25a`69d88f60  00014d1b`00014d00
ffffe25a`69d88f68  00014d24`001c11e8
ffffe25a`69d88f70  001c1204`00014df3
ffffe25a`69d88f78  00015625`00014e00
ffffe25a`69d88f80  0001562c`001c1214
ffffe25a`69d88f88  001c126c`0001569f
ffffe25a`69d88f90  000156cf`000156a8
ffffe25a`69d88f98  00015738`001c129c
ffffe25a`69d88fa0  001c12a8`0001578f
ffffe25a`69d88fa8  00015886`00015798
ffffe25a`69d88fb0  0001588c`001c12d4
ffffe25a`69d88fb8  001bf474`000158d2
ffffe25a`69d88fc0  000159cb`000158d8
ffffe25a`69d88fc8  000159d4`001c12f0
ffffe25a`69d88fd0  001c1308`00015a7d
ffffe25a`69d88fd8  00015db1`00015a84
ffffe25a`69d88fe0  00015dc0`001c1328
ffffe25a`69d88fe8  001c135c`00015e62
ffffe25a`69d88ff0  00016bb2`00015e68
ffffe25a`69d88ff8  00016bc0`001c1388
ffffe25a`69d89000  001bf474`00016c2a
ffffe25a`69d89008  00016c89`00016c30
ffffe25a`69d89010  00016c90`001bf474
ffffe25a`69d89018  001c141c`00016cc0
ffffe25a`69d89020  00016fa2`00016cd0
ffffe25a`69d89028  00016fb0`001c1428
ffffe25a`69d89030  001c1458`00016fe2
ffffe25a`69d89038  0001704c`00016ff0
ffffe25a`69d89040  00017054`001c1464
ffffe25a`69d89048  001c1484`000170b5
ffffe25a`69d89050  000170ee`000170c0
ffffe25a`69d89058  000170f4`001c14a8
ffffe25a`69d89060  001c14c4`000171b8
ffffe25a`69d89068  0001728b`000171c0
ffffe25a`69d89070  000172a0`001c14ec
ffffe25a`69d89078  001bf4c0`000172b0
ffffe25a`69d89080  0001733c`000172c0
ffffe25a`69d89088  00017350`001bf974
ffffe25a`69d89090  001bf4c0`0001737e
ffffe25a`69d89098  0001744a`00017390
ffffe25a`69d890a0  00017450`001c14f8
ffffe25a`69d890a8  001c1520`00017507
ffffe25a`69d890b0  00017532`00017510
ffffe25a`69d890b8  00017540`001bfa48
ffffe25a`69d890c0  001c154c`00017589
ffffe25a`69d890c8  000176c6`00017590
ffffe25a`69d890d0  000176d0`001c156c
ffffe25a`69d890d8  001c159c`00017769
ffffe25a`69d890e0  00017830`00017770
ffffe25a`69d890e8  00017838`001c15bc
ffffe25a`69d890f0  001c15d4`00017906
ffffe25a`69d890f8  00017b88`00017910
ffffe25a`69d89100  00017b90`001c15f8
ffffe25a`69d89108  001c1624`00018046
ffffe25a`69d89110  000180da`00018050
ffffe25a`69d89118  000180da`001c1650
ffffe25a`69d89120  001c1664`00018110
ffffe25a`69d89128  00018123`00018110
ffffe25a`69d89130  00018123`001c1678
ffffe25a`69d89138  001c168c`0001818d
ffffe25a`69d89140  000181d7`000181a0
ffffe25a`69d89148  000181d7`001c16c4
ffffe25a`69d89150  001c16d8`00018211
ffffe25a`69d89158  00018226`00018211
ffffe25a`69d89160  00018226`001c16ec
ffffe25a`69d89168  001c1700`00018245
ffffe25a`69d89170  00018376`00018250
ffffe25a`69d89178  00018380`001c1714
ffffe25a`69d89180  001c1738`000183d5
ffffe25a`69d89188  00018416`000183dc
ffffe25a`69d89190  0001841c`001c174c
ffffe25a`69d89198  001c1758`00019289
ffffe25a`69d891a0  000192cd`00019290
ffffe25a`69d891a8  000192e0`001c17e0
ffffe25a`69d891b0  001bf4c0`00019305
ffffe25a`69d891b8  0001935a`0001930c
ffffe25a`69d891c0  00019360`001c17fc
ffffe25a`69d891c8  001bf4c0`00019384
ffffe25a`69d891d0  000193b5`0001938c
ffffe25a`69d891d8  000193bc`001c181c
ffffe25a`69d891e0  001c1828`0001940b
ffffe25a`69d891e8  0001945a`00019414
ffffe25a`69d891f0  00019460`001c1834
ffffe25a`69d891f8  001c1840`0001949a
ffffe25a`69d89200  00019568`000194a0
ffffe25a`69d89208  00019570`001c185c
ffffe25a`69d89210  001c187c`000195ef
ffffe25a`69d89218  000197af`000195f8
ffffe25a`69d89220  00019818`001c188c
ffffe25a`69d89228  001bf894`00019846
ffffe25a`69d89230  00019a35`00019850
ffffe25a`69d89238  00019a40`001c18c8
ffffe25a`69d89240  001c0054`00019a72
ffffe25a`69d89248  00019bfd`00019a78
ffffe25a`69d89250  00019c04`001c18f0
ffffe25a`69d89258  001c191c`00019c95
ffffe25a`69d89260  00019ce5`00019ca0
ffffe25a`69d89268  00019cec`001bf744
ffffe25a`69d89270  001c1930`00019d76
ffffe25a`69d89278  00019e07`00019d80
ffffe25a`69d89280  00019e10`001c1958
ffffe25a`69d89288  001c1974`00019ff8
ffffe25a`69d89290  0001a161`0001a000
ffffe25a`69d89298  0001a170`001c19ac
ffffe25a`69d892a0  001c19e8`0001a1d6
ffffe25a`69d892a8  0001a504`0001a1e0
ffffe25a`69d892b0  0001a50c`001c19f8
ffffe25a`69d892b8  001bf894`0001a549
ffffe25a`69d892c0  0001a60f`0001a550
ffffe25a`69d892c8  0001a618`001bf474
ffffe25a`69d892d0  001bf744`0001a659
ffffe25a`69d892d8  0001a6ea`0001a660
ffffe25a`69d892e0  0001a6f0`001bf4c0
ffffe25a`69d892e8  001c1a40`0001a81c
ffffe25a`69d892f0  0001a8e0`0001a830
ffffe25a`69d892f8  0001a8f0`001bfab8
ffffe25a`69d89300  001bf4c0`0001a936
ffffe25a`69d89308  0001a9c0`0001a940
ffffe25a`69d89310  0001aa54`001c1a60
ffffe25a`69d89318  001c1a70`0001ae9e
ffffe25a`69d89320  0001aeee`0001aeb0
ffffe25a`69d89328  0001aef4`001c1a9c
ffffe25a`69d89330  001c1aa8`0001af49
ffffe25a`69d89338  0001afb3`0001af50
ffffe25a`69d89340  0001afbc`001c1ab4
ffffe25a`69d89348  001c1ac8`0001b16f
ffffe25a`69d89350  0001b3b3`0001b178
ffffe25a`69d89358  0001b3c0`001c1af0
ffffe25a`69d89360  001bf4c0`0001b3ee
ffffe25a`69d89368  0001b440`0001b400
ffffe25a`69d89370  0001b450`001bf4c0
ffffe25a`69d89378  001bf4c0`0001b47e
ffffe25a`69d89380  0001b4d0`0001b490
ffffe25a`69d89388  0001b4e0`001bf4c0
ffffe25a`69d89390  001c1b1c`0001b522
ffffe25a`69d89398  0001b55e`0001b530
ffffe25a`69d893a0  0001b570`001c1b38
ffffe25a`69d893a8  001c1b44`0001b78f
ffffe25a`69d893b0  0001bbc2`0001b7a0
ffffe25a`69d893b8  0001bbc8`001c1b74
ffffe25a`69d893c0  001bf894`0001bc08
ffffe25a`69d893c8  0001bd3e`0001bc10
ffffe25a`69d893d0  0001bd44`001c1bac
ffffe25a`69d893d8  001c1bd4`0001bdd5
ffffe25a`69d893e0  0001be45`0001bde0
ffffe25a`69d893e8  0001be50`001c1bfc
ffffe25a`69d893f0  001bf4c0`0001be5e
ffffe25a`69d893f8  0001bfe2`0001be64
ffffe25a`69d89400  0001bff0`001c1c08
ffffe25a`69d89408  001c1c30`0001c034
ffffe25a`69d89410  0001c068`0001c040
ffffe25a`69d89418  0001c070`001c1c3c
ffffe25a`69d89420  001bf4c0`0001c085
ffffe25a`69d89428  0001c314`0001c090
ffffe25a`69d89430  0001c320`001c1c48
ffffe25a`69d89438  001c1c78`0001c5d2
ffffe25a`69d89440  0001c6b2`0001c5d8
ffffe25a`69d89448  0001c6b8`001c1ca8
ffffe25a`69d89450  001c1cd0`0001c87f
ffffe25a`69d89458  0001c94c`0001c890
ffffe25a`69d89460  0001c954`001c1cfc
ffffe25a`69d89468  001c1d18`0001ca4a
ffffe25a`69d89470  0001ca9b`0001ca50
ffffe25a`69d89478  0001ca9b`001c1d38
ffffe25a`69d89480  001c1d4c`0001cada
ffffe25a`69d89488  0001cfd4`0001cada
ffffe25a`69d89490  0001cfd4`001c1d60
ffffe25a`69d89498  001c1d74`0001d017
ffffe25a`69d894a0  0001d030`0001d017
ffffe25a`69d894a8  0001d030`001c1d84
ffffe25a`69d894b0  001c1d98`0001d08c
ffffe25a`69d894b8  0001d0b4`0001d08c
ffffe25a`69d894c0  0001d0b4`001c1dac
ffffe25a`69d894c8  001c1dc4`0001d0cc
ffffe25a`69d894d0  0001d0ff`0001d0cc
ffffe25a`69d894d8  0001d0ff`001c1dd8
ffffe25a`69d894e0  001c1df0`0001d11e
ffffe25a`69d894e8  0001d137`0001d11e
ffffe25a`69d894f0  0001d137`001c1e04
ffffe25a`69d894f8  001c1e1c`0001d149
ffffe25a`69d89500  0001d1e0`0001d150
ffffe25a`69d89508  0001d1e8`001bf474
ffffe25a`69d89510  001c1e6c`0001d36c
ffffe25a`69d89518  0001d4c6`0001d380
ffffe25a`69d89520  0001d520`001c1e9c
ffffe25a`69d89528  001c1ec8`0001d5bc
ffffe25a`69d89530  0001d669`0001d5d0
ffffe25a`69d89538  0001d670`001c1ee4
ffffe25a`69d89540  001bf4c0`0001d67e
ffffe25a`69d89548  0001d6ab`0001d690
ffffe25a`69d89550  0001d6b4`001bf894
ffffe25a`69d89558  001c1f00`0001d797
ffffe25a`69d89560  0001d832`0001d7a0
ffffe25a`69d89568  0001d840`001c1f2c
ffffe25a`69d89570  001c1f50`0001d927
ffffe25a`69d89578  0001d9c3`0001d930
ffffe25a`69d89580  0001d9d0`001c1f7c
ffffe25a`69d89588  001bf474`0001da20
ffffe25a`69d89590  0001daf4`0001da70
ffffe25a`69d89598  0001db00`001c1f90
ffffe25a`69d895a0  001c1fb4`0001db88
ffffe25a`69d895a8  0001dd5b`0001db90
ffffe25a`69d895b0  0001dd90`001c1fc8
ffffe25a`69d895b8  001c1ff4`0001de62
ffffe25a`69d895c0  0001def1`0001deb0
ffffe25a`69d895c8  0001df00`001bf744
ffffe25a`69d895d0  001c2004`0001e149
ffffe25a`69d895d8  0001e341`0001e150
ffffe25a`69d895e0  0001e350`001c2034
ffffe25a`69d895e8  001c2060`0001e38f
ffffe25a`69d895f0  0001e39d`0001e38f
ffffe25a`69d895f8  0001e39d`001c2068
ffffe25a`69d89600  001c207c`0001e412
ffffe25a`69d89608  0001e417`0001e412
ffffe25a`69d89610  0001e417`001c2090
ffffe25a`69d89618  001c20a0`0001e41d
ffffe25a`69d89620  0001e426`0001e41d
ffffe25a`69d89628  0001e42c`001c20b4
ffffe25a`69d89630  001c20e4`0001e594
ffffe25a`69d89638  0001e670`0001e5a0
ffffe25a`69d89640  0001e680`001c2110
ffffe25a`69d89648  001c213c`0001e6d2
ffffe25a`69d89650  0001e92b`0001e6d8
ffffe25a`69d89658  0001e940`001c2148
ffffe25a`69d89660  001c217c`0001eb32
ffffe25a`69d89668  0001ec14`0001ebac
ffffe25a`69d89670  0001ec20`001c219c
ffffe25a`69d89678  001c21b0`0001ed6d
ffffe25a`69d89680  0001ee04`0001ed80
ffffe25a`69d89688  0001ee0c`001c21bc
ffffe25a`69d89690  001c21d8`0001ef4a
ffffe25a`69d89698  0001f2c6`0001ef50
ffffe25a`69d896a0  0001f2d0`001c2200
ffffe25a`69d896a8  001c2234`0001f38f
ffffe25a`69d896b0  0001f55a`0001f398
ffffe25a`69d896b8  0001f560`001c2244
ffffe25a`69d896c0  001c2274`0001fd08
ffffe25a`69d896c8  0001fd8c`0001fd10
ffffe25a`69d896d0  0001fda0`001c22a0
ffffe25a`69d896d8  001c22bc`0001fef7
ffffe25a`69d896e0  000200ed`0001ff00
ffffe25a`69d896e8  00020120`001c22d8
ffffe25a`69d896f0  001bf4c0`0002012e
ffffe25a`69d896f8  0002019b`00020140
ffffe25a`69d89700  0002019b`001c22fc
ffffe25a`69d89708  001c2318`000203e4
ffffe25a`69d89710  00020560`000203e4
ffffe25a`69d89718  00020560`001c2330
ffffe25a`69d89720  001c2344`0002057f
ffffe25a`69d89728  000205b7`0002057f
ffffe25a`69d89730  000205c0`001c2358
ffffe25a`69d89738  001c23ac`0002078d
ffffe25a`69d89740  000207ea`000207a0
ffffe25a`69d89748  000207ea`001c23d4
ffffe25a`69d89750  001c23e4`00020805
ffffe25a`69d89758  00020b88`00020805
ffffe25a`69d89760  00020b88`001c2400
ffffe25a`69d89768  001c2414`00020ce9
ffffe25a`69d89770  00020d3b`00020ce9
ffffe25a`69d89778  00020da0`001c2424
ffffe25a`69d89780  001c2478`000213dc
ffffe25a`69d89788  00021b99`000213f0
ffffe25a`69d89790  00021ba0`001c24bc
ffffe25a`69d89798  001c24e8`00021bbd
ffffe25a`69d897a0  00021d6e`00021bbd
ffffe25a`69d897a8  00021d6e`001c24f4
ffffe25a`69d897b0  001c2518`000220a7
ffffe25a`69d897b8  000220e0`000220a7
ffffe25a`69d897c0  000220e0`001c252c
ffffe25a`69d897c8  001c253c`000220ea
ffffe25a`69d897d0  00022119`000220ea
ffffe25a`69d897d8  00022119`001c2550
ffffe25a`69d897e0  001c2574`0002215d
ffffe25a`69d897e8  0002219c`0002215d
ffffe25a`69d897f0  0002219c`001c259c
ffffe25a`69d897f8  001c25c0`000221a8
ffffe25a`69d89800  00022274`000221b0
ffffe25a`69d89808  0002227c`001c2668
ffffe25a`69d89810  001c268c`000222c0
ffffe25a`69d89818  000222de`000222d0
ffffe25a`69d89820  000222f0`001bf4c0
ffffe25a`69d89828  001c26bc`00022fec
ffffe25a`69d89830  0002303a`00022ff4
ffffe25a`69d89838  00023040`001bfab8
ffffe25a`69d89840  001c26ec`000231ae
ffffe25a`69d89848  0002328a`000231b4
ffffe25a`69d89850  00023290`001c2714
ffffe25a`69d89858  001bf894`000232b5
ffffe25a`69d89860  000233af`000232c0
ffffe25a`69d89868  000233b8`001c2738
ffffe25a`69d89870  001bf638`00023409
ffffe25a`69d89878  00023444`00023410
ffffe25a`69d89880  00023450`001c2754
ffffe25a`69d89888  001c2770`0002352b
ffffe25a`69d89890  000235f3`0002352b
ffffe25a`69d89898  000235f3`001c278c
ffffe25a`69d898a0  001c27a0`000236d6
ffffe25a`69d898a8  0002375b`000236d6
ffffe25a`69d898b0  0002375b`001c27b8
ffffe25a`69d898b8  001c27c8`0002384b
ffffe25a`69d898c0  00023882`00023860
ffffe25a`69d898c8  00023882`001c2818
ffffe25a`69d898d0  001c2824`000238f4
ffffe25a`69d898d8  0002394a`000238f4
ffffe25a`69d898e0  0002394a`001c2840
ffffe25a`69d898e8  001c2854`00023ade
ffffe25a`69d898f0  00023b27`00023af0
ffffe25a`69d898f8  00023b27`001c288c
ffffe25a`69d89900  001c28a0`00024825
ffffe25a`69d89908  00024833`00024825
ffffe25a`69d89910  00024833`001c28bc
ffffe25a`69d89918  001c28d0`00024cba
ffffe25a`69d89920  00024dcf`00024cc0
ffffe25a`69d89928  00024de0`001c2918
ffffe25a`69d89930  001c2944`00024f89
ffffe25a`69d89938  000253fe`00025100
ffffe25a`69d89940  00025410`001c298c
ffffe25a`69d89948  001c29d4`00025426
ffffe25a`69d89950  00025451`00025426
ffffe25a`69d89958  00025451`001c29e0
ffffe25a`69d89960  001c29f4`00025464
ffffe25a`69d89968  00025532`00025464
ffffe25a`69d89970  00025532`001c2a0c
ffffe25a`69d89978  001c2a28`0002558d
ffffe25a`69d89980  000255ce`0002558d
ffffe25a`69d89988  000255ce`001c2a3c
ffffe25a`69d89990  001c2a4c`000255d5
ffffe25a`69d89998  000255df`000255d5
ffffe25a`69d899a0  000255df`001c2a60
ffffe25a`69d899a8  001c2a74`000255e4
ffffe25a`69d899b0  000255fe`000255ec
ffffe25a`69d899b8  00025610`001c2aec
ffffe25a`69d899c0  001c2b08`00026cf8
ffffe25a`69d899c8  00026d18`00026d00
ffffe25a`69d899d0  00026d18`001c2b34
ffffe25a`69d899d8  001c2b40`00026e81
ffffe25a`69d899e0  00026e88`00026e81
ffffe25a`69d899e8  00026e90`001c2b60
ffffe25a`69d899f0  001c2b94`00026eaa
ffffe25a`69d899f8  00026f77`00026eaa
ffffe25a`69d89a00  00026f77`001c2ba8
ffffe25a`69d89a08  001c2bbc`00026fd8
ffffe25a`69d89a10  00026ff8`00026fe0
ffffe25a`69d89a18  00026ff8`001c2bf4
ffffe25a`69d89a20  001c2bfc`00027012
ffffe25a`69d89a28  00027027`00027012
ffffe25a`69d89a30  00027027`001c2c10
ffffe25a`69d89a38  001c2c24`00027048
ffffe25a`69d89a40  000270b3`00027048
ffffe25a`69d89a48  000270bc`001c2c34
ffffe25a`69d89a50  001c2c70`000270fc
ffffe25a`69d89a58  000271cb`00027104
ffffe25a`69d89a60  000271d4`001c2c7c
ffffe25a`69d89a68  001c2c70`00027214
ffffe25a`69d89a70  00027317`00027270
ffffe25a`69d89a78  00027320`001c2cac
ffffe25a`69d89a80  001c2cc8`00027332
ffffe25a`69d89a88  00027361`00027340
ffffe25a`69d89a90  00027361`001c2ce4
ffffe25a`69d89a98  001c2cf0`00027533
ffffe25a`69d89aa0  0002754e`00027533
ffffe25a`69d89aa8  0002754e`001c2d14
ffffe25a`69d89ab0  001c2d28`0002755b
ffffe25a`69d89ab8  0002757f`0002755b
ffffe25a`69d89ac0  0002757f`001c2d48
ffffe25a`69d89ac8  001c2d6c`00027583
ffffe25a`69d89ad0  0002759b`00027583
ffffe25a`69d89ad8  0002759b`001c2d7c
ffffe25a`69d89ae0  001c2da0`000275a8
ffffe25a`69d89ae8  000275b6`000275b0
ffffe25a`69d89af0  000275b6`001c2dd4
ffffe25a`69d89af8  001c2ddc`000275d8
ffffe25a`69d89b00  000276b3`000275d8
ffffe25a`69d89b08  000276b3`001c2dfc
ffffe25a`69d89b10  001c2e18`0002770d
ffffe25a`69d89b18  0002771e`0002770d
ffffe25a`69d89b20  00027724`001c2e30
ffffe25a`69d89b28  001c2ed8`0002773d
ffffe25a`69d89b30  000277ae`00027750
ffffe25a`69d89b38  000277ae`001c2ef4
ffffe25a`69d89b40  001c2f08`000278ac
ffffe25a`69d89b48  0002793b`000278ac
ffffe25a`69d89b50  0002793b`001c2f1c
ffffe25a`69d89b58  001c2f30`0002794d
ffffe25a`69d89b60  0002797d`00027960
ffffe25a`69d89b68  0002797d`001c2f68
ffffe25a`69d89b70  001c2f74`000279d5
ffffe25a`69d89b78  00027a55`000279d5
ffffe25a`69d89b80  00027a55`001c2f8c
ffffe25a`69d89b88  001c2fa0`00027b4b
ffffe25a`69d89b90  00027b56`00027b4b
ffffe25a`69d89b98  00027b5c`001c2fb0
ffffe25a`69d89ba0  001c3008`00027b99
ffffe25a`69d89ba8  00027c2a`00027ba0
ffffe25a`69d89bb0  00027c30`001c3024
ffffe25a`69d89bb8  001c3040`00027c78
ffffe25a`69d89bc0  00027d09`00027c78
ffffe25a`69d89bc8  00027d09`001c304c
ffffe25a`69d89bd0  001c3060`00027dad
ffffe25a`69d89bd8  00027dc6`00027dad
ffffe25a`69d89be0  00027dc6`001c3074
ffffe25a`69d89be8  001c3088`00027dcb
ffffe25a`69d89bf0  00027e3e`00027de0
ffffe25a`69d89bf8  00027e3e`001c30a8
ffffe25a`69d89c00  001c30bc`00027fee
ffffe25a`69d89c08  00028073`00027fee
ffffe25a`69d89c10  00028073`001c30d0
ffffe25a`69d89c18  001c30e4`00028094
ffffe25a`69d89c20  000281c2`000280a0
ffffe25a`69d89c28  000281c2`001c311c
ffffe25a`69d89c30  001c3130`00028280
ffffe25a`69d89c38  000288e0`00028280
ffffe25a`69d89c40  000288e0`001c3144
ffffe25a`69d89c48  001c3158`000289ed
ffffe25a`69d89c50  00028a33`000289ed
ffffe25a`69d89c58  00028a33`001c316c
ffffe25a`69d89c60  001c3180`00028a5f
ffffe25a`69d89c68  00028a90`00028a5f
ffffe25a`69d89c70  00028a90`001c3194
ffffe25a`69d89c78  001c31a8`00028a99
ffffe25a`69d89c80  00028abe`00028a99
ffffe25a`69d89c88  00028abe`001c31bc
ffffe25a`69d89c90  001c31d0`00028af1
ffffe25a`69d89c98  00028b10`00028b00
ffffe25a`69d89ca0  00028b10`001c3234
ffffe25a`69d89ca8  001c323c`00028b18
ffffe25a`69d89cb0  00028c63`00028b18
ffffe25a`69d89cb8  00028c63`001c3250
ffffe25a`69d89cc0  001c327c`00028d8f
ffffe25a`69d89cc8  00028d94`00028d8f
ffffe25a`69d89cd0  00028da0`001c3298
ffffe25a`69d89cd8  001c32fc`00028db1
ffffe25a`69d89ce0  00028e08`00028db1
ffffe25a`69d89ce8  00028e08`001c3304
ffffe25a`69d89cf0  001c3324`00028ee8
ffffe25a`69d89cf8  00028eff`00028ee8
ffffe25a`69d89d00  00028eff`001c3338
ffffe25a`69d89d08  001c334c`00028f22
ffffe25a`69d89d10  00028fa2`00028f22
ffffe25a`69d89d18  00028fa2`001c335c
ffffe25a`69d89d20  001c336c`00028fb5
ffffe25a`69d89d28  00029076`00028fb5
ffffe25a`69d89d30  0002907c`001c3388
ffffe25a`69d89d38  001c3424`000290fe
ffffe25a`69d89d40  0002924f`00029110
ffffe25a`69d89d48  00029260`001c3440
ffffe25a`69d89d50  001c347c`00029944
